Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
CairoMakie,1119,235,198,29,403,153,80,14,7,"CairoMakie@0.10.0","a9e4e8f8","Breaking release v0.19 (#2463)","2022-12-03 16:26:30 +0100"
CairoMakie,1120,236,198,29,403,153,80,14,7,"CairoMakie@0.10.0","fcb0e38e","fix #2433 for real (change of px_per_unit) (#2470)","2022-12-05 13:26:23 +0100"
CairoMakie,1120,236,198,29,403,153,80,13,8,"CairoMakie@0.10.0","5de2b6b3","Do less copies of Observables in Attributes + plot pipeline (#2443)","2022-12-06 15:34:06 +0100"
CairoMakie,1120,236,198,29,403,153,80,14,7,"CairoMakie@0.10.0","6da4add7","jk/docs version warner (#2494)","2022-12-14 11:10:02 +0100"
CairoMakie,1120,236,198,29,403,153,80,13,8,"CairoMakie@0.10.0","641023c9","Remove all global attributes from TextureAtlas implementation (#2498)","2022-12-20 19:48:38 +0100"
CairoMakie,1120,236,198,29,403,153,80,14,7,"CairoMakie@0.10.0","f124a016","`LineAxis`: add arbitrary `{x,y}labelrotation` (#2478)","2022-12-21 10:59:42 +0100"
CairoMakie,1120,236,198,29,403,153,80,13,8,"CairoMakie@0.10.0","2fcee32c","jk/axis elements (#2527)","2022-12-27 12:05:52 +0100"
CairoMakie,1120,236,198,29,403,153,80,14,7,"CairoMakie@0.10.0","4da0069c","Hardcode paths for default fonts to avoid search latency (#2531)","2022-12-28 17:15:38 +0100"
CairoMakie,1121,236,198,29,404,153,80,14,7,"CairoMakie@0.10.0","9c9cc6ac","Use new JSServe (#2428)","2022-12-30 18:57:47 +0100"
CairoMakie,1121,236,198,29,404,153,80,13,8,"CairoMakie@0.10.0","0cbae043","Small fixes (#2525)","2023-01-01 19:40:48 +0100"
CairoMakie,1121,236,198,29,404,153,80,14,7,"CairoMakie@0.10.0","9e65db50","Add show_data for band (#2497)","2023-01-01 19:46:58 +0100"
CairoMakie,1123,236,199,29,404,153,81,14,7,"CairoMakie@0.10.1","14d06c08","v0.19.1 (#2540)","2023-01-01 22:04:49 +0100"
CairoMakie,1123,236,199,29,404,153,81,13,8,"CairoMakie@0.10.1","c01468d0","add compat","2023-01-02 00:05:03 +0100"
CairoMakie,1123,236,199,29,404,153,81,15,6,"CairoMakie@0.10.1","93c958f0","fix picking (#2546)","2023-01-03 15:16:44 +0100"
CairoMakie,1123,236,199,29,404,153,81,13,8,"CairoMakie@0.10.1","ce30f346","Update Project.toml","2023-01-03 15:17:47 +0100"
CairoMakie,1123,236,199,29,404,153,81,14,7,"CairoMakie@0.10.1","a1107875","Remove barplot example duplicate (#2565)","2023-01-06 19:37:28 +0100"
CairoMakie,1123,236,199,29,404,153,81,13,8,"CairoMakie@0.10.1","4b46298f","deploy docs to minor version folders (#2572)","2023-01-09 11:38:14 +0100"
CairoMakie,1123,236,199,29,404,153,81,14,7,"CairoMakie@0.10.1","f005d572","Assume IMAGE as the default render type in CairoMakie (#2549)","2023-01-09 19:45:19 +0100"
CairoMakie,1123,236,199,29,404,153,81,13,8,"CairoMakie@0.10.1","a03196b6","tests: use unit framerate for debugging (#2571)","2023-01-10 09:32:08 +0100"
CairoMakie,1123,236,199,29,404,153,81,15,6,"CairoMakie@0.10.1","329e8d9d","close urlset tag (#2578)","2023-01-10 10:28:49 +0100"
CairoMakie,1123,236,199,29,404,153,81,14,7,"CairoMakie@0.10.1","bf5cd6d9","add anonymized cloudflare tracking to docs (#2584)","2023-01-11 19:02:24 +0100"
CairoMakie,1123,236,199,29,404,153,81,15,6,"CairoMakie@0.10.1","61997738","Remove unnecessary type declaration in ispressed (#2539)","2023-01-12 16:09:15 +0100"
CairoMakie,1123,236,199,29,404,153,81,14,7,"CairoMakie@0.10.1","9c3ac20e","Timholy teh/precompiles (#2587)","2023-01-12 16:08:46 -0100"
CairoMakie,1123,236,199,29,404,153,81,13,8,"CairoMakie@0.10.1","50c325bc","rework convert_attribute docstring (#2507)","2023-01-12 18:25:51 +0100"
CairoMakie,1123,236,199,29,404,153,81,15,6,"CairoMakie@0.10.1","e85847b3","CI / concurrency - cancel PRs jobs only (#2591)","2023-01-12 22:42:27 +0100"
CairoMakie,1123,236,199,29,404,153,81,13,8,"CairoMakie@0.10.1","8fe8bf1e","stay on stable urls when searching with stork (#2595)","2023-01-14 10:16:53 +0100"
CairoMakie,1130,237,200,29,408,153,82,13,8,"CairoMakie@0.10.1","2293b31a","Special-case multipolygons as well as polygons  (continue #2590) (#2599)","2023-01-16 13:09:20 +0000"
CairoMakie,1130,237,200,29,408,153,82,14,7,"CairoMakie@0.10.1","c03f7a5e","Fix a typo in Stepper constructors (#2600)","2023-01-17 16:57:56 +0530"
CairoMakie,1130,237,200,29,408,153,82,13,8,"CairoMakie@0.10.1","a168f107","Call empty! in block deletion (#2614)","2023-01-19 11:41:17 +0100"
CairoMakie,1130,237,200,29,408,153,82,14,7,"CairoMakie@0.10.1","cfe47e87","remove kwargs from program (#2621)","2023-01-21 12:05:19 +0100"
CairoMakie,1130,237,200,29,408,153,82,13,8,"CairoMakie@0.10.1","19a44016","implement isopen (#2631)","2023-01-26 20:18:08 +0100"
CairoMakie,1130,237,200,29,408,153,82,15,6,"CairoMakie@0.10.1","6e7e78c4","update readme showing how to serve page for local tests (#2634)","2023-01-28 18:02:49 +0100"
CairoMakie,1130,237,200,29,408,153,82,13,8,"CairoMakie@0.10.1","8a2bc5de","add stephist (#2408)","2023-01-28 13:01:48 -0500"
CairoMakie,1138,237,201,30,412,155,82,14,7,"CairoMakie@0.10.2","156e651f","release v0.19.2 (#2636)","2023-01-29 16:20:47 +0100"
CairoMakie,1138,237,201,30,412,155,82,13,8,"CairoMakie@0.10.2","1fcfa688","reduce amount of objects compiled into sysimage (#2658)","2023-02-09 17:12:25 +0100"
CairoMakie,1138,237,201,30,412,155,82,14,7,"CairoMakie@0.10.2","e3c7356a","stop pretending rich text is AbstractString (#2671)","2023-02-11 11:54:49 +0100"
CairoMakie,1138,237,201,30,412,155,82,13,8,"CairoMakie@0.10.2","7a614681","Add missing backticks (#2678)","2023-02-14 11:18:30 +1100"
CairoMakie,1138,237,201,30,412,155,82,14,7,"CairoMakie@0.10.2","9c1a20bd","try if moving news copying out of utils and directly into makedocs fixes it (#2679)","2023-02-14 11:47:14 +0100"
CairoMakie,1138,237,201,30,412,155,82,13,8,"CairoMakie@0.10.2","f66eab75","remove trailing index.html from canonical links in sitemap (#2680)","2023-02-14 13:02:03 +0100"
CairoMakie,1143,237,201,30,417,155,82,13,8,"CairoMakie@0.10.2","a28e9f0e","More detail in docstring for `update_theme!` (#2656)","2023-02-21 05:32:33 +0100"
CairoMakie,1143,237,201,30,417,155,82,14,7,"CairoMakie@0.10.2","6e27645a","indent docstring title (#2707)","2023-02-22 22:31:57 -0800"
CairoMakie,1143,237,201,30,417,155,82,13,8,"CairoMakie@0.10.2","982a0b75","Export the `colorant` macro from Colors.jl (#2726)","2023-03-06 16:10:51 +0530"
CairoMakie,1143,237,201,30,417,155,82,14,7,"CairoMakie@0.10.2","a6851419","Remove offset in `show_data` for `scatter` (#2725)","2023-03-07 11:20:34 +0100"
CairoMakie,1143,237,201,30,417,155,82,13,8,"CairoMakie@0.10.2","adc9d9ae","fix RPRMakie examples (#2730)","2023-03-08 18:04:01 +0100"
CairoMakie,1143,237,201,30,417,155,82,14,7,"CairoMakie@0.10.2","91165493","Update NEWS.md to reflect recently merged pull requests (#2744)","2023-03-13 15:09:27 +0530"
CairoMakie,1143,237,201,30,417,155,82,13,8,"CairoMakie@0.10.2","16c69814","Add a hint on how to get RPRMakie working on Mac M1 (#2749)","2023-03-13 15:44:01 +0530"
CairoMakie,1143,237,201,30,417,155,82,14,7,"CairoMakie@0.10.2","ab8d4b5b","improve docs for GLMakie backend activation (#2653)","2023-03-13 08:40:18 -0400"
CairoMakie,1143,237,201,30,417,155,82,13,8,"CairoMakie@0.10.2","4769cc0f","enable dependabot for GitHub actions (#2757)","2023-03-14 12:17:53 +0100"
CairoMakie,1143,237,201,30,417,155,82,14,7,"CairoMakie@0.10.2","939c5a50","allow scalar numbers as colors, looked up from colormaps (#2754)","2023-03-14 17:06:19 +0100"
CairoMakie,1143,237,201,30,417,155,82,13,8,"CairoMakie@0.10.2","b2b7c4e2","Call normalize with qualified name (#2740)","2023-03-15 09:45:50 +0100"
CairoMakie,1157,242,204,27,421,157,83,16,7,"CairoMakie@0.10.4","594a5116","switch to precompile tools (#2914)","2023-05-04 12:57:14 +0200"
